ts_name;time;unit;value;class
TS13;2020-05-19T08:00:00;Value;12887;0
TS13;2020-05-19T09:00:00;Value;13049;0
TS13;2020-05-19T10:00:00;Value;13092;0
TS13;2020-05-19T11:00:00;Value;13388;0
TS13;2020-05-19T12:00:00;Value;12892;0
TS13;2020-05-19T13:00:00;Value;12399;0
TS13;2020-05-19T14:00:00;Value;12267;0
TS13;2020-05-19T15:00:00;Value;12504;0
TS13;2020-05-19T16:00:00;Value;12317;0
TS13;2020-05-19T17:00:00;Value;12477;0
TS13;2020-05-19T18:00:00;Value;12396;0
TS13;2020-05-19T19:00:00;Value;12797;0
TS13;2020-05-19T20:00:00;Value;12768;0
TS13;2020-05-19T21:00:00;Value;12033;0
TS13;2020-05-19T22:00:00;Value;10140;0
TS13;2020-05-19T23:00:00;Value;8285;0
TS13;2020-05-20T00:00:00;Value;7148;0
TS13;2020-05-20T01:00:00;Value;5492;0
TS13;2020-05-20T02:00:00;Value;5043;0
TS13;2020-05-20T03:00:00;Value;4900;0
TS13;2020-05-20T04:00:00;Value;5328;0
TS13;2020-05-20T05:00:00;Value;6973;0
TS13;2020-05-20T06:00:00;Value;8853;0
TS13;2020-05-20T07:00:00;Value;10266;0
TS13;2020-05-20T08:00:00;Value;11168;0
TS13;2020-05-20T09:00:00;Value;11436;0
TS13;2020-05-20T10:00:00;Value;11343;0
TS13;2020-05-20T11:00:00;Value;11197;0
TS13;2020-05-20T12:00:00;Value;10615;0
TS13;2020-05-20T13:00:00;Value;10625;0
TS13;2020-05-20T14:00:00;Value;10690;0
TS13;2020-05-20T15:00:00;Value;10775;0
TS13;2020-05-20T16:00:00;Value;10773;0
TS13;2020-05-20T17:00:00;Value;10489;0
TS13;2020-05-20T18:00:00;Value;10419;0
TS13;2020-05-20T19:00:00;Value;10369;0
TS13;2020-05-20T20:00:00;Value;10525;0
TS13;2020-05-20T21:00:00;Value;10060;0
TS13;2020-05-20T22:00:00;Value;9104;0
TS13;2020-05-20T23:00:00;Value;7776;0
TS13;2020-05-21T00:00:00;Value;6449;0
TS13;2020-05-21T01:00:00;Value;5921;0
TS13;2020-05-21T02:00:00;Value;5241;0
TS13;2020-05-21T03:00:00;Value;4742;0
TS13;2020-05-21T04:00:00;Value;5063;0
TS13;2020-05-21T05:00:00;Value;5961;0
TS13;2020-05-21T06:00:00;Value;8194;0
TS13;2020-05-21T07:00:00;Value;10751;0
TS13;2020-05-21T08:00:00;Value;12214;0
TS13;2020-05-21T09:00:00;Value;13467;0
TS13;2020-05-21T10:00:00;Value;13647;0
TS13;2020-05-21T11:00:00;Value;12687;0
TS13;2020-05-21T12:00:00;Value;11665;0
TS13;2020-05-21T13:00:00;Value;11454;0
TS13;2020-05-21T14:00:00;Value;10779;0
TS13;2020-05-21T15:00:00;Value;10746;0
TS13;2020-05-21T16:00:00;Value;10369;0
TS13;2020-05-21T17:00:00;Value;10229;0
TS13;2020-05-21T18:00:00;Value;10117;0
TS13;2020-05-21T19:00:00;Value;9967;0
TS13;2020-05-21T20:00:00;Value;10334;0
TS13;2020-05-21T21:00:00;Value;9823;0
TS13;2020-05-21T22:00:00;Value;8809;0
TS13;2020-05-21T23:00:00;Value;7609;0
TS13;2020-05-22T00:00:00;Value;6617;0
TS13;2020-05-22T01:00:00;Value;4414;0
TS13;2020-05-22T02:00:00;Value;4137;0
TS13;2020-05-22T03:00:00;Value;3838;0
TS13;2020-05-22T04:00:00;Value;3924;0
TS13;2020-05-22T05:00:00;Value;4486;0
TS13;2020-05-22T06:00:00;Value;5690;0
TS13;2020-05-22T07:00:00;Value;6818;0
TS13;2020-05-22T08:00:00;Value;7862;0
TS13;2020-05-22T09:00:00;Value;8642;0
TS13;2020-05-22T10:00:00;Value;8357;0
TS13;2020-05-22T11:00:00;Value;8392;0
TS13;2020-05-22T12:00:00;Value;8442;0
TS13;2020-05-22T13:00:00;Value;8270;0
TS13;2020-05-22T14:00:00;Value;8305;0
TS13;2020-05-22T15:00:00;Value;8062;0
TS13;2020-05-22T16:00:00;Value;7724;0
TS13;2020-05-22T17:00:00;Value;7511;0
TS13;2020-05-22T18:00:00;Value;7920;0
TS13;2020-05-22T19:00:00;Value;8539;0
TS13;2020-05-22T20:00:00;Value;8082;0
TS13;2020-05-22T21:00:00;Value;7008;0
TS13;2020-05-22T22:00:00;Value;6089;0
TS13;2020-05-22T23:00:00;Value;5227;0
TS13;2020-05-23T00:00:00;Value;5048;0
TS13;2020-05-23T01:00:00;Value;4738;0
TS13;2020-05-23T02:00:00;Value;4599;0
TS13;2020-05-23T03:00:00;Value;5140;0
TS13;2020-05-23T04:00:00;Value;6252;0
TS13;2020-05-23T05:00:00;Value;7527;0
TS13;2020-05-23T06:00:00;Value;8938;0
TS13;2020-05-23T07:00:00;Value;10176;0
TS13;2020-05-23T08:00:00;Value;10675;0
TS13;2020-05-23T09:00:00;Value;10977;0
TS13;2020-05-23T10:00:00;Value;11201;0
TS13;2020-05-23T11:00:00;Value;11133;0
TS13;2020-05-23T12:00:00;Value;10906;0
TS13;2020-05-23T13:00:00;Value;10752;0
TS13;2020-05-23T14:00:00;Value;11158;0
TS13;2020-05-23T15:00:00;Value;10443;0
TS13;2020-05-23T16:00:00;Value;10800;0
TS13;2020-05-23T17:00:00;Value;10852;0
TS13;2020-05-23T18:00:00;Value;11257;0
TS13;2020-05-23T19:00:00;Value;11287;0
TS13;2020-05-23T20:00:00;Value;10763;0
TS13;2020-05-23T21:00:00;Value;9256;0
TS13;2020-05-23T22:00:00;Value;7395;0
TS13;2020-05-23T23:00:00;Value;6139;0
TS13;2020-05-24T00:00:00;Value;6263;0
TS13;2020-05-24T01:00:00;Value;5431;0
TS13;2020-05-24T02:00:00;Value;5366;0
TS13;2020-05-24T03:00:00;Value;5895;0
TS13;2020-05-24T04:00:00;Value;7174;0
TS13;2020-05-24T05:00:00;Value;9067;0
TS13;2020-05-24T06:00:00;Value;10747;0
TS13;2020-05-24T07:00:00;Value;12136;0
TS13;2020-05-24T08:00:00;Value;12663;0
TS13;2020-05-24T09:00:00;Value;13437;0
TS13;2020-05-24T10:00:00;Value;13188;0
TS13;2020-05-24T11:00:00;Value;13375;0
TS13;2020-05-24T12:00:00;Value;12774;0
TS13;2020-05-24T13:00:00;Value;12842;0
TS13;2020-05-24T14:00:00;Value;12547;0
TS13;2020-05-24T15:00:00;Value;12545;0
TS13;2020-05-24T16:00:00;Value;12597;0
TS13;2020-05-24T17:00:00;Value;12448;0
TS13;2020-05-24T18:00:00;Value;13026;0
TS13;2020-05-24T19:00:00;Value;13505;0
TS13;2020-05-24T20:00:00;Value;12458;0
TS13;2020-05-24T21:00:00;Value;10931;0
TS13;2020-05-24T22:00:00;Value;8590;0
TS13;2020-05-24T23:00:00;Value;7068;0
TS13;2020-05-25T00:00:00;Value;5585;0
TS13;2020-05-25T01:00:00;Value;4872;0
TS13;2020-05-25T02:00:00;Value;4803;0
TS13;2020-05-25T03:00:00;Value;4970;0
TS13;2020-05-25T04:00:00;Value;5823;0
TS13;2020-05-25T05:00:00;Value;7360;0
TS13;2020-05-25T06:00:00;Value;8727;0
TS13;2020-05-25T07:00:00;Value;9630;0
TS13;2020-05-25T08:00:00;Value;10011;0
TS13;2020-05-25T09:00:00;Value;10056;0
TS13;2020-05-25T10:00:00;Value;10030;0
TS13;2020-05-25T11:00:00;Value;9609;0
TS13;2020-05-25T12:00:00;Value;9616;0
TS13;2020-05-25T13:00:00;Value;9744;0
TS13;2020-05-25T14:00:00;Value;11515;0
TS13;2020-05-25T15:00:00;Value;11683;0
TS13;2020-05-25T16:00:00;Value;10884;0
TS13;2020-05-25T17:00:00;Value;11383;0
TS13;2020-05-25T18:00:00;Value;11333;0
TS13;2020-05-25T19:00:00;Value;11566;0
TS13;2020-05-25T20:00:00;Value;11238;0
TS13;2020-05-25T21:00:00;Value;9373;0
TS13;2020-05-25T22:00:00;Value;7666;0
TS13;2020-05-25T23:00:00;Value;6522;0
TS13;2020-05-26T00:00:00;Value;6096;0
TS13;2020-05-26T01:00:00;Value;5245;0
TS13;2020-05-26T02:00:00;Value;5009;0
TS13;2020-05-26T03:00:00;Value;5743;0
TS13;2020-05-26T04:00:00;Value;6967;0
TS13;2020-05-26T05:00:00;Value;8777;0
TS13;2020-05-26T06:00:00;Value;10241;0
TS13;2020-05-26T07:00:00;Value;11452;0
TS13;2020-05-26T08:00:00;Value;12113;0
TS13;2020-05-26T09:00:00;Value;12386;0
TS13;2020-05-26T10:00:00;Value;12071;0
TS13;2020-05-26T11:00:00;Value;11656;0
TS13;2020-05-26T12:00:00;Value;11999;0
TS13;2020-05-26T13:00:00;Value;11699;0
TS13;2020-05-26T14:00:00;Value;12126;0
TS13;2020-05-26T15:00:00;Value;12142;0
TS13;2020-05-26T16:00:00;Value;11784;0
TS13;2020-05-26T17:00:00;Value;11856;0
TS13;2020-05-26T18:00:00;Value;12308;0
TS13;2020-05-26T19:00:00;Value;12423;0
TS13;2020-05-26T20:00:00;Value;11613;0
TS13;2020-05-26T21:00:00;Value;9835;0
TS13;2020-05-26T22:00:00;Value;7970;0
TS13;2020-05-26T23:00:00;Value;6503;0
TS13;2020-05-27T00:00:00;Value;5710;0
TS13;2020-05-27T01:00:00;Value;5097;0
TS13;2020-05-27T02:00:00;Value;4726;0
TS13;2020-05-27T03:00:00;Value;5189;0
TS13;2020-05-27T04:00:00;Value;6634;0
TS13;2020-05-27T05:00:00;Value;8154;0
TS13;2020-05-27T06:00:00;Value;9780;0
TS13;2020-05-27T07:00:00;Value;10875;0
TS13;2020-05-27T08:00:00;Value;11413;0
TS13;2020-05-27T09:00:00;Value;11834;0
TS13;2020-05-27T10:00:00;Value;11658;0
TS13;2020-05-27T11:00:00;Value;11369;0
TS13;2020-05-27T12:00:00;Value;10849;0
TS13;2020-05-27T13:00:00;Value;11319;0
TS13;2020-05-27T14:00:00;Value;11211;0
TS13;2020-05-27T15:00:00;Value;11357;0
TS13;2020-05-27T16:00:00;Value;11009;0
TS13;2020-05-27T17:00:00;Value;11081;0
TS13;2020-05-27T18:00:00;Value;10800;0
TS13;2020-05-27T19:00:00;Value;11021;0
TS13;2020-05-27T20:00:00;Value;10375;0
TS13;2020-05-27T21:00:00;Value;9452;0
TS13;2020-05-27T22:00:00;Value;8037;0
TS13;2020-05-27T23:00:00;Value;6644;0
TS13;2020-05-28T00:00:00;Value;5924;0
TS13;2020-05-28T01:00:00;Value;5159;0
TS13;2020-05-28T02:00:00;Value;4842;0
TS13;2020-05-28T03:00:00;Value;4858;0
TS13;2020-05-28T04:00:00;Value;5251;0
TS13;2020-05-28T05:00:00;Value;6904;0
TS13;2020-05-28T06:00:00;Value;9092;0
TS13;2020-05-28T07:00:00;Value;10947;0
TS13;2020-05-28T08:00:00;Value;11981;0
TS13;2020-05-28T09:00:00;Value;12480;0
TS13;2020-05-28T10:00:00;Value;12019;0
TS13;2020-05-28T11:00:00;Value;11779;0
TS13;2020-05-28T12:00:00;Value;11544;0
TS13;2020-05-28T13:00:00;Value;11185;0
TS13;2020-05-28T14:00:00;Value;11075;0
TS13;2020-05-28T15:00:00;Value;10932;0
TS13;2020-05-28T16:00:00;Value;10374;0
TS13;2020-05-28T17:00:00;Value;10337;0
TS13;2020-05-28T18:00:00;Value;10259;0
TS13;2020-05-28T19:00:00;Value;10594;0
TS13;2020-05-28T20:00:00;Value;10282;0
TS13;2020-05-28T21:00:00;Value;9428;0
TS13;2020-05-28T22:00:00;Value;7994;0
TS13;2020-05-28T23:00:00;Value;6689;0
TS13;2020-05-29T00:00:00;Value;5622;0
TS13;2020-05-29T01:00:00;Value;5002;0
TS13;2020-05-29T02:00:00;Value;4764;0
TS13;2020-05-29T03:00:00;Value;4625;0
TS13;2020-05-29T04:00:00;Value;4985;0
TS13;2020-05-29T05:00:00;Value;6419;0
TS13;2020-05-29T06:00:00;Value;8730;0
TS13;2020-05-29T07:00:00;Value;10708;0
TS13;2020-05-29T08:00:00;Value;11853;0
TS13;2020-05-29T09:00:00;Value;12238;0
TS15;2020-05-12T18:00:00;Value;11145;0
TS15;2020-05-12T19:00:00;Value;11704;0
TS15;2020-05-12T20:00:00;Value;11349;0
TS15;2020-05-12T21:00:00;Value;10441;0
TS15;2020-05-12T22:00:00;Value;9120;0
TS15;2020-05-12T23:00:00;Value;7468;0
TS15;2020-05-13T00:00:00;Value;6401;0
TS15;2020-05-13T01:00:00;Value;5267;0
TS15;2020-05-13T02:00:00;Value;4793;0
TS15;2020-05-13T03:00:00;Value;4442;0
TS15;2020-05-13T04:00:00;Value;5254;0
TS15;2020-05-13T05:00:00;Value;7012;0
TS15;2020-05-13T06:00:00;Value;9003;0
TS15;2020-05-13T07:00:00;Value;10225;0
TS15;2020-05-13T08:00:00;Value;11024;0
TS15;2020-05-13T09:00:00;Value;11375;0
TS15;2020-05-13T10:00:00;Value;11089;0
TS15;2020-05-13T11:00:00;Value;11309;0
TS15;2020-05-13T12:00:00;Value;10552;0
TS15;2020-05-13T13:00:00;Value;10712;0
TS15;2020-05-13T14:00:00;Value;10774;0
TS15;2020-05-13T15:00:00;Value;10633;0
TS15;2020-05-13T16:00:00;Value;10779;0
TS15;2020-05-13T17:00:00;Value;10271;0
TS15;2020-05-13T18:00:00;Value;10251;0
TS15;2020-05-13T19:00:00;Value;9877;0
TS15;2020-05-13T20:00:00;Value;9837;0
TS15;2020-05-13T21:00:00;Value;9628;0
TS15;2020-05-13T22:00:00;Value;8388;0
TS15;2020-05-13T23:00:00;Value;6665;0
TS15;2020-05-14T00:00:00;Value;5825;0
TS15;2020-05-14T01:00:00;Value;4802;0
TS15;2020-05-14T02:00:00;Value;4350;0
TS15;2020-05-14T03:00:00;Value;4100;0
TS15;2020-05-14T04:00:00;Value;4156;0
TS15;2020-05-14T05:00:00;Value;5020;0
TS15;2020-05-14T06:00:00;Value;6828;0
TS15;2020-05-14T07:00:00;Value;8695;0
TS15;2020-05-14T08:00:00;Value;9942;0
TS15;2020-05-14T09:00:00;Value;10325;0
TS15;2020-05-14T10:00:00;Value;10074;0
TS15;2020-05-14T11:00:00;Value;9963;0
TS15;2020-05-14T12:00:00;Value;9602;0
TS15;2020-05-14T13:00:00;Value;9302;0
TS15;2020-05-14T14:00:00;Value;9015;0
TS15;2020-05-14T15:00:00;Value;8868;0
TS15;2020-05-14T16:00:00;Value;8824;0
TS15;2020-05-14T17:00:00;Value;8309;0
TS15;2020-05-14T18:00:00;Value;8157;0
TS15;2020-05-14T19:00:00;Value;8096;0
TS15;2020-05-14T20:00:00;Value;8467;0
TS15;2020-05-14T21:00:00;Value;8114;0
TS15;2020-05-14T22:00:00;Value;7208;0
TS15;2020-05-14T23:00:00;Value;6152;0
TS15;2020-05-15T00:00:00;Value;5327;0
TS15;2020-05-15T01:00:00;Value;4704;0
TS15;2020-05-15T02:00:00;Value;4272;0
TS15;2020-05-15T03:00:00;Value;4123;0
TS15;2020-05-15T04:00:00;Value;4295;0
TS15;2020-05-15T05:00:00;Value;4877;0
TS15;2020-05-15T06:00:00;Value;6409;0
TS15;2020-05-15T07:00:00;Value;8055;0
TS15;2020-05-15T08:00:00;Value;9422;0
TS15;2020-05-15T09:00:00;Value;9812;0
TS15;2020-05-15T10:00:00;Value;9786;0
TS15;2020-05-15T11:00:00;Value;9714;0
TS15;2020-05-15T12:00:00;Value;9458;0
TS15;2020-05-15T13:00:00;Value;9777;0
TS15;2020-05-15T14:00:00;Value;9561;0
TS15;2020-05-15T15:00:00;Value;9435;0
TS15;2020-05-15T16:00:00;Value;8910;0
TS15;2020-05-15T17:00:00;Value;8917;0
TS15;2020-05-15T18:00:00;Value;9199;0
TS15;2020-05-15T19:00:00;Value;9633;0
TS15;2020-05-15T20:00:00;Value;9356;0
TS15;2020-05-15T21:00:00;Value;8632;0
TS15;2020-05-15T22:00:00;Value;7253;0
TS15;2020-05-15T23:00:00;Value;6152;0
TS15;2020-05-16T00:00:00;Value;5417;0
TS15;2020-05-16T01:00:00;Value;5869;0
TS15;2020-05-16T02:00:00;Value;5328;0
TS15;2020-05-16T03:00:00;Value;5011;0
TS15;2020-05-16T04:00:00;Value;5694;0
TS15;2020-05-16T05:00:00;Value;7367;0
TS15;2020-05-16T06:00:00;Value;9274;0
TS15;2020-05-16T07:00:00;Value;11018;0
TS15;2020-05-16T08:00:00;Value;12292;0
TS15;2020-05-16T09:00:00;Value;12804;0
TS15;2020-05-16T10:00:00;Value;13116;0
TS15;2020-05-16T11:00:00;Value;13135;0
TS15;2020-05-16T12:00:00;Value;13000;0
TS15;2020-05-16T13:00:00;Value;12263;0
TS15;2020-05-16T14:00:00;Value;12384;0
TS15;2020-05-16T15:00:00;Value;12380;0
TS15;2020-05-16T16:00:00;Value;12317;0
TS15;2020-05-16T17:00:00;Value;12289;0
TS15;2020-05-16T18:00:00;Value;12457;0
TS15;2020-05-16T19:00:00;Value;12742;0
TS15;2020-05-16T20:00:00;Value;12895;0
TS15;2020-05-16T21:00:00;Value;11794;0
TS15;2020-05-16T22:00:00;Value;10088;0
TS15;2020-05-16T23:00:00;Value;8499;0
TS15;2020-05-17T00:00:00;Value;6978;0
TS15;2020-05-17T01:00:00;Value;5895;0
TS15;2020-05-17T02:00:00;Value;5324;0
TS15;2020-05-17T03:00:00;Value;5264;0
TS15;2020-05-17T04:00:00;Value;5894;0
TS15;2020-05-17T05:00:00;Value;7677;0
TS15;2020-05-17T06:00:00;Value;9407;0
TS15;2020-05-17T07:00:00;Value;10816;0
TS15;2020-05-17T08:00:00;Value;12032;0
TS15;2020-05-17T09:00:00;Value;12054;0
TS15;2020-05-17T10:00:00;Value;12426;0
TS15;2020-05-17T11:00:00;Value;12021;0
TS15;2020-05-17T12:00:00;Value;11775;0
TS15;2020-05-17T13:00:00;Value;11630;0
TS15;2020-05-17T14:00:00;Value;12443;0
TS15;2020-05-17T15:00:00;Value;12833;0
TS15;2020-05-17T16:00:00;Value;11403;0
TS15;2020-05-17T17:00:00;Value;11793;0
TS15;2020-05-17T18:00:00;Value;11884;0
TS15;2020-05-17T19:00:00;Value;12401;0
TS15;2020-05-17T20:00:00;Value;12671;0
TS15;2020-05-17T21:00:00;Value;11509;0
TS15;2020-05-17T22:00:00;Value;9662;0
TS15;2020-05-17T23:00:00;Value;8013;0
TS15;2020-05-18T00:00:00;Value;6877;0
TS15;2020-05-18T01:00:00;Value;6257;0
TS15;2020-05-18T02:00:00;Value;5395;0
TS15;2020-05-18T03:00:00;Value;5246;0
TS15;2020-05-18T04:00:00;Value;5603;0
TS15;2020-05-18T05:00:00;Value;7097;0
TS15;2020-05-18T06:00:00;Value;9127;0
TS15;2020-05-18T07:00:00;Value;10535;0
TS15;2020-05-18T08:00:00;Value;11486;0
TS15;2020-05-18T09:00:00;Value;11836;0
TS15;2020-05-18T10:00:00;Value;11796;0
TS15;2020-05-18T11:00:00;Value;11975;0
TS15;2020-05-18T12:00:00;Value;11634;0
TS15;2020-05-18T13:00:00;Value;10714;0
TS15;2020-05-18T14:00:00;Value;10877;0
TS15;2020-05-18T15:00:00;Value;11428;0
TS15;2020-05-18T16:00:00;Value;11228;0
TS15;2020-05-18T17:00:00;Value;11733;0
TS15;2020-05-18T18:00:00;Value;11818;0
TS15;2020-05-18T19:00:00;Value;12395;0
TS15;2020-05-18T20:00:00;Value;12577;0
TS15;2020-05-18T21:00:00;Value;11688;0
TS15;2020-05-18T22:00:00;Value;10145;0
TS15;2020-05-18T23:00:00;Value;8682;0
TS15;2020-05-19T00:00:00;Value;7257;0
TS15;2020-05-19T01:00:00;Value;6229;0
TS15;2020-05-19T02:00:00;Value;5493;0
TS15;2020-05-19T03:00:00;Value;5459;0
TS15;2020-05-19T04:00:00;Value;6277;0
TS15;2020-05-19T05:00:00;Value;7848;0
TS15;2020-05-19T06:00:00;Value;9890;0
TS15;2020-05-19T07:00:00;Value;11795;0
TS15;2020-05-19T08:00:00;Value;13244;0
TS15;2020-05-19T09:00:00;Value;13329;0
TS15;2020-05-19T10:00:00;Value;13462;0
TS15;2020-05-19T11:00:00;Value;13701;0
TS15;2020-05-19T12:00:00;Value;13218;0
TS15;2020-05-19T13:00:00;Value;12676;0
TS15;2020-05-19T14:00:00;Value;12568;0
TS15;2020-05-19T15:00:00;Value;12783;0
TS15;2020-05-19T16:00:00;Value;12616;0
TS15;2020-05-19T17:00:00;Value;12806;0
TS15;2020-05-19T18:00:00;Value;12702;0
TS15;2020-05-19T19:00:00;Value;13113;0
TS15;2020-05-19T20:00:00;Value;13102;0
TS15;2020-05-19T21:00:00;Value;12345;0
TS15;2020-05-19T22:00:00;Value;10459;0
TS15;2020-05-19T23:00:00;Value;8500;0
TS15;2020-05-20T00:00:00;Value;7380;0
TS15;2020-05-20T01:00:00;Value;5726;0
TS15;2020-05-20T02:00:00;Value;5230;0
TS15;2020-05-20T03:00:00;Value;5033;0
TS15;2020-05-20T04:00:00;Value;5476;0
TS15;2020-05-20T05:00:00;Value;7143;0
TS15;2020-05-20T06:00:00;Value;9078;0
TS15;2020-05-20T07:00:00;Value;10553;0
TS15;2020-05-20T08:00:00;Value;11465;0
TS15;2020-05-20T09:00:00;Value;11718;0
TS15;2020-05-20T10:00:00;Value;11642;0
TS15;2020-05-20T11:00:00;Value;11518;0
TS15;2020-05-20T12:00:00;Value;10878;0
TS15;2020-05-20T13:00:00;Value;10918;0
TS15;2020-05-20T14:00:00;Value;10950;0
TS15;2020-05-20T15:00:00;Value;11000;0
TS15;2020-05-20T16:00:00;Value;11063;0
TS15;2020-05-20T17:00:00;Value;10694;0
TS15;2020-05-20T18:00:00;Value;10664;0
TS15;2020-05-20T19:00:00;Value;10616;0
TS15;2020-05-20T20:00:00;Value;10781;0
TS15;2020-05-20T21:00:00;Value;10289;0
TS15;2020-05-20T22:00:00;Value;9441;0
TS15;2020-05-20T23:00:00;Value;8033;0
TS15;2020-05-21T00:00:00;Value;6642;0
TS15;2020-05-21T01:00:00;Value;6089;0
TS15;2020-05-21T02:00:00;Value;5362;0
TS15;2020-05-21T03:00:00;Value;4878;0
TS15;2020-05-21T04:00:00;Value;5251;0
TS15;2020-05-21T05:00:00;Value;6084;0
TS15;2020-05-21T06:00:00;Value;8367;0
TS15;2020-05-21T07:00:00;Value;11012;0
TS15;2020-05-21T08:00:00;Value;12525;0
TS15;2020-05-21T09:00:00;Value;13761;0
TS15;2020-05-21T10:00:00;Value;13968;0
TS15;2020-05-21T11:00:00;Value;13042;0
TS15;2020-05-21T12:00:00;Value;12023;0
TS15;2020-05-21T13:00:00;Value;11719;0
TS15;2020-05-21T14:00:00;Value;11099;0
TS15;2020-05-21T15:00:00;Value;11022;0
TS15;2020-05-21T16:00:00;Value;10641;0
TS15;2020-05-21T17:00:00;Value;10496;0
TS15;2020-05-21T18:00:00;Value;10420;0
TS15;2020-05-21T19:00:00;Value;10218;0
TS15;2020-05-21T20:00:00;Value;10615;0
TS15;2020-05-21T21:00:00;Value;10058;0
TS15;2020-05-21T22:00:00;Value;9045;0
TS15;2020-05-21T23:00:00;Value;7815;0
TS15;2020-05-22T00:00:00;Value;6834;0
TS15;2020-05-22T01:00:00;Value;4540;0
TS15;2020-05-22T02:00:00;Value;4281;0
TS15;2020-05-22T03:00:00;Value;3960;0
TS15;2020-05-22T04:00:00;Value;4017;0
TS15;2020-05-22T05:00:00;Value;4613;0
TS15;2020-05-22T06:00:00;Value;5838;0
TS15;2020-05-22T07:00:00;Value;7006;0
TS15;2020-05-22T08:00:00;Value;8067;0
TS15;2020-05-22T09:00:00;Value;8856;0
TS15;2020-05-22T10:00:00;Value;8571;0
TS15;2020-05-22T11:00:00;Value;8628;0
TS15;2020-05-22T12:00:00;Value;8647;0
TS15;2020-05-22T13:00:00;Value;8537;0
TS15;2020-05-22T14:00:00;Value;8532;0
TS15;2020-05-22T15:00:00;Value;8321;0
TS15;2020-05-22T16:00:00;Value;7917;0
TS15;2020-05-22T17:00:00;Value;7758;0
TS15;2020-05-22T18:00:00;Value;8131;0
TS15;2020-05-22T19:00:00;Value;8757;0
TS15;2020-05-22T20:00:00;Value;8317;0
TS15;2020-05-22T21:00:00;Value;7200;0
TS15;2020-05-22T22:00:00;Value;6251;0
TS15;2020-05-22T23:00:00;Value;5393;0
TS15;2020-05-23T00:00:00;Value;5198;0
TS15;2020-05-23T01:00:00;Value;4872;0
TS15;2020-05-23T02:00:00;Value;4668;0
TS15;2020-05-23T03:00:00;Value;5269;0
TS15;2020-05-23T04:00:00;Value;6392;0
TS15;2020-05-23T05:00:00;Value;7701;0
TS15;2020-05-23T06:00:00;Value;9145;0
TS15;2020-05-23T07:00:00;Value;10376;0
TS15;2020-05-23T08:00:00;Value;10891;0
TS15;2020-05-23T09:00:00;Value;11282;0
TS15;2020-05-23T10:00:00;Value;11474;0
TS15;2020-05-23T11:00:00;Value;11406;0
TS15;2020-05-23T12:00:00;Value;11208;0
TS15;2020-05-23T13:00:00;Value;11010;0
TS15;2020-05-23T14:00:00;Value;11440;0
TS15;2020-05-23T15:00:00;Value;10702;0
TS15;2020-05-23T16:00:00;Value;11097;0
TS15;2020-05-23T17:00:00;Value;11120;0
TS15;2020-05-23T18:00:00;Value;11567;0
TS15;2020-05-23T19:00:00;Value;11640;0
TS15;2020-05-23T20:00:00;Value;11084;0
TS15;2020-05-23T21:00:00;Value;9495;0
TS15;2020-05-23T22:00:00;Value;7591;0
TS15;2020-05-23T23:00:00;Value;6316;0
TS15;2020-05-24T00:00:00;Value;6468;0
TS15;2020-05-24T01:00:00;Value;5596;0
TS15;2020-05-24T02:00:00;Value;5529;0
TS15;2020-05-24T03:00:00;Value;6064;0
TS15;2020-05-24T04:00:00;Value;7329;0
TS15;2020-05-24T05:00:00;Value;9243;0
TS15;2020-05-24T06:00:00;Value;10973;0
TS15;2020-05-24T07:00:00;Value;12448;0
TS15;2020-05-24T08:00:00;Value;13005;0
TS15;2020-05-24T09:00:00;Value;13778;0
TS15;2020-05-24T10:00:00;Value;13458;0
TS15;2020-05-24T11:00:00;Value;13666;0
TS15;2020-05-24T12:00:00;Value;13085;0
TS15;2020-05-24T13:00:00;Value;13167;0
TS15;2020-05-24T14:00:00;Value;12852;0
TS15;2020-05-24T15:00:00;Value;12952;0
TS15;2020-05-24T16:00:00;Value;12936;0
TS15;2020-05-24T17:00:00;Value;12779;0
TS15;2020-05-24T18:00:00;Value;13373;0
TS15;2020-05-24T19:00:00;Value;13824;0
TS15;2020-05-24T20:00:00;Value;12781;0
TS15;2020-05-24T21:00:00;Value;11224;0
TS15;2020-05-24T22:00:00;Value;8822;0
TS15;2020-05-24T23:00:00;Value;7357;0
TS15;2020-05-25T00:00:00;Value;5777;0
TS15;2020-05-25T01:00:00;Value;5018;0
TS15;2020-05-25T02:00:00;Value;4909;0
TS15;2020-05-25T03:00:00;Value;5114;0
TS15;2020-05-25T04:00:00;Value;5998;0
TS15;2020-05-25T05:00:00;Value;7503;0
TS15;2020-05-25T06:00:00;Value;8917;0
TS15;2020-05-25T07:00:00;Value;9889;0
TS15;2020-05-25T08:00:00;Value;10249;0
TS15;2020-05-25T09:00:00;Value;10363;0
TS15;2020-05-25T10:00:00;Value;10306;0
TS15;2020-05-25T11:00:00;Value;9851;0
TS15;2020-05-25T12:00:00;Value;9889;0
TS15;2020-05-25T13:00:00;Value;9981;0
TS15;2020-05-25T14:00:00;Value;11797;0
TS15;2020-05-25T15:00:00;Value;11994;0
TS15;2020-05-25T16:00:00;Value;11175;0
TS15;2020-05-25T17:00:00;Value;11704;0
TS15;2020-05-25T18:00:00;Value;11593;0
TS15;2020-05-25T19:00:00;Value;11869;0
TS15;2020-05-25T20:00:00;Value;11530;0
TS15;2020-05-25T21:00:00;Value;9631;0
TS15;2020-05-25T22:00:00;Value;7906;0
